Water_Consumption_Per_Building,Recycling_Rate,Utilization_Rate,Air_Quality_Index,Issue_Resolution_Time,Resident_Count,Water_Per_Resident,high_water_residents,low_air_high_issue,low_air_high_residents,high_issue_residents,high_recycling_utilization,Site_Area_Banashankari,Site_Area_Electronic City,Site_Area_HSR Layout,Site_Area_Hebbal,Site_Area_Indiranagar,Site_Area_Jayanagar,Site_Area_Koramangala,Site_Area_Malleshwaram,Site_Area_Whitefield,Site_Area_Yelahanka,Structure_Type_Industrial,Structure_Type_Institutional,Structure_Type_Residential,Electricity_Cost
0.06452775729280949,0.192831140202598,1.0,0.5413467934358371,0.4529746744680742,0.38910505836575876,0.0003131454068527916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17414.33718
0.20810004483041042,0.2784911409449754,0.7389732708424592,0.349621898973222,0.5260402865072908,0.28923476005188065,0.0012270832311843335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18138.53764
0.3584872113644434,0.23584317574381844,0.5857790253987969,0.36049089874346607,0.5229704631592575,0.5849546044098574,0.0010018003068907617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17571.77328
0.04244097254455656,0.5311617832375235,0.6080797215260709,0.10475172496801247,0.4710494968601733,0.1556420233463035,0.0006070727863527357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16919.23903
0.13134741672666625,0.3101389017893643,0.646144195147077,0.06028542275132353,0.3959875637598445,0.22697795071335927,0.0010315895263440413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17081.02494
0.07931483916313056,0.6272808712895588,0.7904930009669309,0.2776731530543235,0.33643106942281237,0.3722438391699092,0.0003925105471384513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20538.26394
0.0,0.2708670769149614,0.6216518691123443,0.46766970251691037,0.17958301700548385,0.4033722438391699,4.4685986826831835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21687.45431
0.19553839204600987,0.13582063812548537,0.7738192678179303,0.3548128030503243,0.6091778518179081,0.324254215304799,0.0010291905303667975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14566.35488
0.2502832069082485,0.18048632235515638,0.7811598228819012,0.05552744275928998,0.08690187248763057,0.4630350194552529,0.0009000850153474643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14295.7202
0.17144477452051562,0.40663385010691994,0.8358727860767701,0.5612696949408709,0.5390031739909743,0.38132295719844356,0.0007691065057926485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20186.27714
0.15574245163268696,0.40733736198487874,0.6735590810269387,0.10475732619132795,0.0009242117090120031,0.2243839169909209,0.0012174974696535447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17480.37234
0.22533163980251536,0.5411528192903268,0.4960571393169286,0.19970855477775445,0.24973341410933458,0.3942931258106355,0.0009615033269872735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19112.12439
0.2544398779984034,0.2887309884307107,0.41644274481987803,0.1882231939618123,0.1194504692612184,0.6186770428015564,0.0006757531379184496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20103.67225
0.036250384034168553,0.0845055741551511,0.9980559180388995,0.04273205680830532,0.4062705292830434,0.15304798962386512,0.0005534612210697843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18169.30148
0.27974139733698283,0.07753074693516614,0.8813857954151247,0.2969749706115552,0.16870428806912158,0.1932555123216602,0.0024418969475710223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19228.9104
0.05029621537484605,0.2549637669092773,0.5827919417977219,0.054944283123085996,0.3002882714012435,0.0,0.08755238164827119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14963.42492
0.24927466534509096,0.280085256845269,0.43295593224744683,0.6237864696609251,0.33772462474899884,0.3696498054474708,0.0011314767977698753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12328.81847
0.2511796380030462,0.33950883062100823,0.8555281986556729,0.5865049383492732,0.4873925994383575,0.4617380025940337,0.0009058179875669159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24870.54375
0.6608721892980854,0.7629902546548452,0.7048479821448319,0.3568591334648487,0.35430310123345093,0.2140077821011673,0.005046464057117767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18320.34593
0.7699163212057769,0.04442349673770154,0.8421101634094605,0.3406908346946058,0.05464928179761608,0.3437094682230869,0.0036433021746802474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17262.24711
0.0,0.41934569937491406,0.8788766667404895,0.12502842160105382,0.1921677222496045,0.1893644617380026,0.00013570329627723128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17165.28733
0.1337366862955877,0.5378645888092747,0.6998374773320715,0.3596805208868859,0.7040357624739322,0.25421530479896237,0.0009327629390108871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13524.54469
0.3496706477063796,0.10012639549697488,0.3638392334630423,0.152322658805063,0.2965101963030943,0.05058365758754863,0.011422314191819964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10181.76264
0.05878767665981344,0.4258387922189803,0.9703796320145077,0.3413663538711737,0.1301901629225637,0.5512321660181582,0.00019389131921315948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20654.68325
0.22945200120108097,0.1904365641822916,0.72239947460749,0.33581280405038694,0.19987006445729527,0.3748378728923476,0.00103071518374881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22783.71462
0.2501518081661934,0.29641082852458855,0.6568499713246152,0.29337823028540416,0.11948776136580667,0.12710765239948119,0.003348443078265903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15072.41655
0.2519545538928414,0.2659660280183078,0.5063629405366024,0.39673761770749094,0.28523018605134665,0.4098573281452659,0.0010277375444332861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12919.95057
0.0,0.5982227798897172,0.6413856616706306,0.23084645292860445,0.26531668043708034,0.12062256809338522,0.00023274147996980418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15819.10673
0.2522425041078881,0.27713933180721867,0.6875659869008242,0.07979716199559826,0.38930321724363753,0.496757457846952,0.0008429960112556384,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12643.18303
0.6712026597105771,0.3977908347966834,0.949669284139862,0.20512898193747467,0.25892095316369146,0.44617380025940334,0.0024463501565072632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22698.88436
0.3305175534338295,0.4974001571723457,0.7704501876063834,0.3035594965616455,0.5476467754289294,0.1880674448767834,0.0029405055769747075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17824.97514
0.026229717710873564,0.41144570199120983,0.6752125883445519,0.5029686546071304,0.21606241035227985,0.5525291828793775,9.892257274787101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17229.82681
0.30909910357965054,0.2063798895990959,0.544944291267762,0.2972017152464661,0.2819029919075869,0.2736705577172503,0.0018886114181103173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21021.19436
0.29900558993329424,0.24942086798659815,0.836061188903074,0.23021389880622256,0.3453018544126783,0.0,0.3955661780909578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5864.619144
0.0,0.6455509934943859,0.7278455784852962,0.39663917581317143,0.002860924461999405,0.4617380025940337,3.446479164790996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17921.54827
0.3029650078385212,0.16564786117055585,0.6151198382838217,0.48807381036527575,0.1114263604442431,0.23735408560311283,0.002140261513015734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11848.32279
0.26013493088278916,0.388104572556829,1.0,0.24465656663865348,0.33367582708252347,0.7003891050583657,0.00060585895465378,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22774.81888
0.27511839581154895,0.0927801942677336,0.6985634810231807,0.14576339674068167,0.2591915564589782,0.39169909208819714,0.001171583040523335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19347.28907
0.3414250373372188,0.11477491164168395,0.6968816921867123,0.2738814413269377,0.16529444685871653,0.41115434500648507,0.0013728333379831197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16415.09774
0.4159654790126075,0.2811158498781682,0.5477716549558811,0.11002024820643062,0.3622496013166039,0.5745784695201037,0.0011808307222132056,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26002.32855
0.2010171464060874,0.5505017900112006,0.6663704593762321,0.16724526262491177,0.344835601124153,0.6900129701686122,0.00047813615319737914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22726.09097
0.0819692661436702,0.281861728920085,0.7619767133786177,0.11817364239490588,0.14924831584940584,0.4721141374837873,0.0003110340896479365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21729.80947
0.11768240445412395,0.25122517749700146,0.644567524496708,0.41614311250426117,0.30463534833748307,0.05317769130998703,0.004036053092592722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11336.24035
0.31079451045847384,0.4107242824817163,0.8436692971080111,0.11307298137378753,0.0028331701975700535,0.3151750972762646,0.0016447558437636014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18672.47821
0.02223361218899628,0.3175008315871866,0.6065518500558418,0.19987609248966567,0.10511695926614158,0.47600518806744485,0.00010717036546612358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18719.36592
0.10417406442716577,0.20886686865936502,1.0,0.17501615958931221,0.30851108136830246,0.20752269779507132,0.0009220682409560673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9035.088033
0.4941876792571595,0.021555370454815263,0.5446703143054319,0.42760191946112625,0.056956781344324345,0.5071335927367056,0.0015894284021620716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25249.6354
0.44178077182349856,0.5575863279559848,0.7487567277602365,0.0016153543615227686,0.3702994637425434,0.28923476005188065,0.0025190546049085757,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19629.27974
0.0,0.3373048535277719,0.5520922208756145,0.44494661880032416,0.2908655760186062,0.5343709468223087,2.4855713242415058e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20679.20272
0.4787618715934504,0.40616793193114803,0.6991824445394048,0.4407424852458655,0.33535498533751856,0.47470817120622566,0.0016481251132415091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21065.99646
0.23137544904228396,0.26258983687805754,0.9173648897982005,0.24899375400445956,0.5119358939484729,0.5058365758754864,0.0007611582516748681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20691.31019
0.5181065077493501,0.22413257015447183,0.25658902925535504,0.6779257798818895,0.2640215083893519,0.2827496757457847,0.003009021685656481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21484.52047
0.4044974880775695,0.06146460006464655,0.93276989369886,0.4512200221753202,0.06814550788149802,0.3450064850843061,0.0019345674345963954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18753.44248
0.618823246427247,0.09130885885548827,0.6501882886911445,0.3006993551731756,0.516077133122175,0.2503242542153048,0.004044424305124149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27294.00466
0.26374987630512753,0.35999143618519924,0.6725555823410869,0.4583888092313679,0.30234247392561164,0.26459143968871596,0.0016803792446181609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15286.89375
0.17686423423621722,0.3555474929057267,0.8298132126676596,0.19380234015900655,0.2607993148226378,0.2153047989623865,0.0014266923270654223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24559.2634
0.1951117647833708,0.46374734810074325,0.862451982333114,0.34970747885973513,0.23473077811470866,0.4695201037613489,0.0006989570938119548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14980.62868
0.32223082657487084,0.44882106664551424,0.8181581478224289,0.12648717449095762,0.6161396244284979,0.28664072632944226,0.0018751556937989325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22908.03022
0.0,0.30393654205548953,0.588670893471269,0.09811571659327528,0.30295973750231747,0.5447470817120622,2.3691668114908545e-05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21149.6245
0.15231137406589376,0.36958434871228435,0.4271995431306998,0.2404151517472343,0.24341097717772553,0.38780804150453957,0.0006766955795933238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19636.65588
0.17209174136821265,0.4128473650318524,0.6697079183560466,0.41375435659685617,0.1837106999540794,0.3164721141374838,0.0009367663776592676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27338.40124
0.5434275391341176,0.6169213801697022,0.7513970993519923,0.014477815739806584,0.5592063693099725,0.39169909208819714,0.00226824015003656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20177.54025
0.0,0.19383106696480193,0.6263687297647196,0.10127847330948787,0.42480517974136994,0.47470817120622566,3.253381199557959e-05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17822.18829
0.10580781080987445,0.31618227673400523,0.6547374661965379,0.13097006999498387,0.19165002252338464,0.7911802853437094,0.0002194686172294097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17065.92026
0.23458646852711879,0.33207580101578515,0.7633257888229894,0.21285437445626706,0.13077892726850665,0.496757457846952,0.000786053058271117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19811.33879
0.4189870973287226,0.34389908390435797,0.6207115883609926,0.1591617210350507,0.31378616409438614,0.2490272373540856,0.002783253380493496,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20863.5179
0.6639425644413156,0.2664670902412655,0.5939500942231686,0.4469982901296369,0.5166271591098478,0.48249027237354086,0.0022358720859862176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25241.31396
0.44103644698583966,0.3525226912066856,0.5194192257571209,0.4910542319615835,0.46786513953363534,0.23086900129701685,0.00315633810424048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13223.50364
0.1419219116350723,0.11788361912635544,0.6595875260453059,0.40411310300104597,0.43412262047904865,0.5382619974059663,0.0004469211709315664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18835.94618
0.533701597649228,0.7543326020928995,0.3268096363568174,0.20975916120082794,0.049127298433556676,0.47600518806744485,0.0018284389825298625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14385.55259
0.3092009516461913,0.5050425390334429,0.5016521049526788,0.17921578584503403,0.18192387452543646,0.549935149156939,0.0009241366913497728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21488.18809
0.14264916623100488,0.31632749638598046,0.2826855861819619,0.4275024825468931,0.2440079926037967,0.2178988326848249,0.0011586462042291687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13264.74
0.3036569220287183,0.5184148105517545,0.7447260626293055,0.26964733588638623,0.09216354315104403,0.32684824902723736,0.0015500129227668724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12507.91092
0.26510218937168484,0.37150917285225044,0.8930902203361533,0.46441518849102786,0.4872796209109977,0.35019455252918286,0.0012684500841802242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20080.89923
0.19072895673772197,0.5460924293332109,0.8307886386453296,0.11436557901641464,0.0865570836764484,0.125810635538262,0.0026320419902058933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12718.08475
0.3353815659420263,0.44923139691936453,0.8510136547904481,0.4870157874254815,0.38748656821779287,0.10765239948119326,0.005209459263378015,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16760.77659
0.22332333940947766,0.357139452815434,1.0,0.1247688333865591,0.25744455716961795,0.4630350194552529,0.0008068212938474447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26919.4785
0.207765359258329,0.4863992951716747,0.6831305427828578,0.2779033770836711,0.16585853919520555,0.2788586251621271,0.0012719600470986964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17219.44272
0.2330252252492402,0.4185945778568191,0.6456612300223734,0.5543066774999543,0.41001509982192735,0.5447470817120622,0.0007091780872248986,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22030.89096
0.39374738030008344,0.5321605378148873,0.7801986832021826,0.2422698033490104,0.07317176286584849,0.35278858625162124,0.0018424821805446882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25143.44454
0.0844617331963125,0.08520714806282362,0.8037384745695693,0.3491645576402098,0.25975984647121203,0.3022049286640726,0.0005187304205965183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10186.02453
0.0,0.47857370372990066,0.7206988287835372,0.236761477733468,0.12098795107861675,0.4345006485084306,3.8893976225442764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16803.56871
0.396654604990189,0.13555033171504613,0.7634564610328662,0.12988387198957538,0.6583902082673848,0.3359273670557717,0.0019502742767968891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18264.80053
0.3782421389987766,0.19697744505660994,0.8250935175990786,0.3827749351576193,0.5426017510617834,0.3398184176394293,0.00184090954864388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20152.60588
0.3257660721369416,0.44630856943831737,0.7315219602073679,0.49468263366419574,0.41040103606169553,0.14915693904020752,0.0036596673564603752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16387.53292
0.12637563380065356,0.25300837171963336,0.848471689379541,0.10717256144920977,0.2485290663026652,0.2814526588845655,0.0007975851736300447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24981.17034
0.07784428793084568,0.3305719261931963,0.6879162508300118,0.18575001660371654,0.4439267224490827,0.3151750972762646,0.00046239151825628927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21786.22063
0.1253246469223269,0.3726751255473416,0.7939365210514036,0.3658602309232603,0.3377049220955164,0.437094682230869,0.0004976441276593126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15246.93006
0.10628989577652942,0.3734389612970758,0.5380531909891166,0.3905769952025684,0.19151398481403875,0.562905317769131,0.00032436584610969377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18126.11965
0.09245919216874948,0.5214721342998614,0.6326952040959162,0.3873856993031858,0.3148623527478242,0.6121919584954604,0.0002591696496846499,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26856.27444
0.1597808392878205,0.3829942330753821,0.43558036516956206,0.15759933856596192,0.05471329909627712,0.12840466926070038,0.0021953965553542973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13710.1805
0.23183223934160646,0.4995030417920384,0.7827159485746504,0.14578589928107955,0.007627199512037809,0.39040207522697795,0.0009980741063891159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19087.60826
0.23584576961934567,0.05146994087927195,0.6651939245685774,0.3201968687199191,0.37720595166545823,0.0959792477302205,0.004195362961102561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14589.31714
0.16908158455906422,0.5343603515672849,0.5141206539157963,0.31484642060336576,0.09337941561984342,0.3035019455252918,0.0009623142953947951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20641.78644
0.18569109130638342,0.31393608361438946,0.6966909783545714,0.481173895735439,0.6950271291664111,0.19844357976653695,0.001621184780527507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16198.94392
0.32297636130386287,0.17223513639555918,0.5374898703599551,0.2357135530668638,0.35485551349885186,0.38910505836575876,0.001376518603847218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21904.17783
0.29944344426679187,0.3237484615860063,0.7957231757401098,0.4892483182900334,0.2363246585700619,0.1867704280155642,0.00269563122029415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17872.6338
